10000
2612 4154494 625626 1
2612 267580 420975 1
2612 273048 268576 1
2612 271655 268641 1
2613 279017 271879 1
2613 269723 2997775 1
2613 264764 1188301 1
2613 268499 4496483 1
2613 911708 191433 2
2614 4012929 4250482 1
2614 3813151 1881853 1
2614 3278445 266965 1
2614 210106 4280272 1
2615 265072 272762 1
2615 273041 1947537 1
2615 208328 264143 1
2615 277280 2463653 1
2615 1162700 303872 1
2615 3549885 273705 1
2615 4102720 479910 2
2615 4781392 297746 1
2616 270680 287090 1
2616 258841 4331408 1
2616 4137456 454588 1
2616 283453 313683 1
2616 284464 287705 1
2616 3372393 271703 1
2617 270088 266991 1
2617 251444 4277303 1
2617 3598196 952123 1
2617 3111873 405499 1
2618 264444 4154494 1
2618 3650765 4000918 1
2618 4755704 1309714 2
2618 465838 3498346 1
2619 265272 274933 2
2619 937129 4096875 1
2619 268658 4057974 1
2619 270083 283453 1
2619 267027 321773 1
2619 372529 4603831 1
2619 263782 572090 1
2619 3439448 270589 1
2619 4693511 123286 1
2620 5125325 607229 1
2620 274054 3586152 2
2620 4154501 3509409 1
2620 266553 1392097 1
2620 3622482 275416 1
2620 5132254 3729637 1
2620 314229 287124 1
2620 3543735 489212 1
2621 270016 4098579 1
2621 271703 4654989 1
2622 173953 263817 2
2622 3809929 3394655 1
2622 265837 5165165 1
2622 269086 272057 1
2622 270682 4670269 1
2622 277895 420105 1
2623 4214089 4214089 1
2623 270016 466728 2
2623 3491434 263457 1
2623 372138 296452 1
2624 4444231 268509 1
2624 269846 5084142 1
2624 3314631 268659 1
2624 79364 314428 1
2624 265466 3487106 1
2624 273528 3761206 1
2624 465827 588054 1
2625 643941 4980483 1
2625 780875 4152675 1
2625 233584 1712004 1
2625 592408 4199962 1
2626 266371 277680 1
2626 3439570 2107701 2
2626 3402770 391120 1
2626 2481372 274247 1
2627 3876210 268300 1
2627 264241 4315287 1
2627 5157183 268777 1
2627 4756009 273753 2
2627 265454 276786 1
2628 4137460 265803 1
2629 4154502 4154502 1
2629 272941 3514784 1
2629 4038047 3880052 1
2630 3857753 4895363 1
2630 3760320 2141419 1
2630 264896 269788 1
2630 5138121 190921 3
2631 4194172 3692978 1
2631 3352960 474093 1
2632 174025 4226007 1
2632 303144 264629 1
2632 420975 23664 1
2632 264769 272933 1
2633 265816 267546 1
2633 5042852 4080141 1
2633 4169414 410949 1
2634 267313 4264001 1
2634 4942516 490095 1
2634 3661448 269506 1
2635 3585956 270675 2
2635 543425 3211573 1
2635 303053 284612 1
2635 580222 388496 1
2635 1740196 265742 1
2635 594050 380380 1
2635 4602246 4064320 2
2636 852208 264766 1
2636 4705339 144285 1
2636 3402800 4654994 1
2636 263859 266894 1
2636 787669 413305 1
2637 251470 267718 1
2637 270016 297771 1
2638 263756 293997 1
2638 5101612 3865892 1
2638 268427 4533328 1
2638 4054937 554415 1
2639 277953 4517170 1
2639 270092 4681400 2
2639 3356834 4356127 1
2639 3986701 4721788 4
2639 4756009 275290 1
2639 283627 297935 1
2639 4453370 288992 1
2640 284521 4137479 1
2640 3982900 4748430 1
2641 174133 263447 2
2641 264798 3496422 1
2641 3168073 3416674 1
2642 277542 440634 1
2642 5064623 3728081 1
2642 254357 277999 1
2642 270097 270005 1
2642 251365 270688 4
2642 285681 852208 1
2643 268058 4947923 2
2643 275416 4460284 1
2643 275416 4460284 1
2643 274361 4630491 1
2643 271922 1121627 1
2643 266229 271996 1
2644 263720 3586099 1
2644 272232 219530 1
2644 271848 271613 1
2644 504638 284318 1
2645 576362 265741 1
2645 4260178 3586150 1
2645 265466 263817 1
2646 323225 3469987 1
2647 263676 306725 1
2647 265485 3997126 1
2648 269755 305449 1
2648 323225 3378164 1
2648 926214 425080 1
2648 4342122 389235 1
2648 292764 3875166 1
2648 3239640 284573 1
2649 276944 273116 2
2649 266036 4084294 1
2650 3833424 4124405 2
2650 279113 3903390 1
2651 4549988 4245009 3
2651 3988934 3819454 3
2651 4613090 3783952 1
2651 5203384 4009143 3
2651 3543735 296946 1
2652 3776676 5101608 1
2653 264379 404253 1
2653 264766 577522 1
2653 3329471 268405 1
2653 272938 3925917 1
2654 5038775 2647905 1
2654 295888 273217 1
2654 4861982 3483745 1
2654 318498 318498 1
2655 221596 4001522 1
2655 5069168 3482277 1
2655 3590498 290453 1
2655 268297 3827532 1
2656 525556 321239 1
2656 3543685 3648239 1
2657 3980276 2592480 1
2657 3988935 3847605 3
2657 264626 315111 1
2657 3964369 466281 1
2657 3958223 277045 1
2657 3352960 287105 1
2657 4112951 905878 1
2658 277542 580312 1
2658 406719 3994395 3
2659 4372198 4199962 1
2659 4174988 3949363 1
2659 273612 3960192 1
2659 5203384 3682879 1
2659 4781392 4166031 1
2660 406719 250709 1
2660 4589539 5010509 1
2660 3688385 2926953 1
2661 1129163 1129163 1
2661 174133 271890 1
2661 916009 3874865 1
2661 419569 171643 1
2661 3613121 4967852 1
2662 3582441 1779379 1
2662 272940 293617 1
2663 277684 278667 1
2663 3857753 4775304 1
2663 4530023 3576891 1
2663 926597 4372198 1
2663 3521710 534575 1
2663 5010509 3987757 1
2663 315868 3678053 1
2663 297035 393023 1
2663 270025 4817123 1
2664 277542 265236 1
2664 4942516 4942516 1
2664 313577 292791 1
2664 3442331 3371950 1
2665 4715114 313452 2
2665 4788123 265081 1
2665 292727 4888804 1
2665 267785 269846 1
2665 3729119 4097343 1
2666 263720 270007 2
2666 937129 264765 1
2667 3255474 3959949 1
2668 4508989 3739578 1
2668 4117173 271911 1
2668 4118356 3674490 1
2668 4693489 2988928 1
2668 3971220 4748483 1
2668 155137 206029 1
2669 606183 80439 1
2669 271584 271628 1
2670 139150 304300 1
2670 4894175 269510 1
2671 299766 5155098 1
2671 267581 270526 1
2671 4618353 265469 1
2671 3755659 3465574 1
2671 9981 4603831 1
2671 3560979 4501085 1
2671 3886126 305884 1
2671 280021 269156 1
2672 3355372 271606 1
2672 251430 372553 1
2672 4035851 5125331 1
2672 270592 3827357 2
2672 3654264 3654264 1
2672 277600 4453690 1
2672 3422390 4112962 1
2672 5203384 4947923 1
2673 265748 283651 1
2673 395029 269824 1
2673 263452 3626336 1
2673 4168096 409007 1
2674 3993833 4699013 1
2675 5064618 278316 1
2675 315871 301200 1
2677 273297 3728953 1
2677 3795526 4331969 1
2677 309787 309787 1
2677 3440777 5134193 1
2677 3469900 441612 1
2679 269638 327740 1
2679 4938214 781261 1
2679 251365 4913383 1
2679 471256 592565 1
2679 114597 264461 1
2680 937129 3813239 1
2680 4632065 4294216 1
2680 4454521 613154 1
2681 4293689 4526160 1
2681 276776 5197359 1
2681 681714 4020782 1
2681 263026 4107473 1
2681 303118 495054 1
2681 3415388 274091 1
2681 4537733 267581 1
2681 4263997 267581 1
2681 275682 469693 1
2682 4214089 273312 1
2683 5254349 268021 1
2683 272232 3900432 1
2683 3717375 293884 1
2684 4576775 4084464 1
2684 264240 2680614 1
2684 4955005 263027 1
2685 265278 265865 1
2685 273889 910996 1
2685 270092 1724368 1
2686 406719 4280269 1
2686 3857753 4307781 1
2686 267356 270675 1
2686 4603811 5200147 1
2686 265294 265274 1
2686 4781392 4941561 1
2687 4244982 3772146 1
2687 263874 4331969 1
2688 1734724 3660703 1
2688 274083 266979 1
2688 292278 312570 1
2689 264240 270314 1
2689 1544901 392730 2
2690 264448 267278 1
2690 3373941 265069 1
2690 3422390 282732 1
2690 916748 4649625 1
2691 268084 3241892 1
2691 294952 323284 1
2692 263720 1041534 1
2692 268320 264798 1
2692 4137477 278534 1
2693 264751 273401 1
2693 2159888 477018 1
2693 277895 409848 1
2693 419541 264793 1
2694 4154486 600063 1
2694 2647905 251107 1
2694 271859 271879 1
2694 273248 271906 1
2694 911708 5063587 1
2695 4154501 264775 1
2695 266950 4327379 1
2695 3719573 4116797 1
2695 3525262 481375 1
2696 600063 271962 1
2696 264829 2463653 1
2696 3168073 269793 1
2697 263725 593749 1
2697 272307 264798 1
2697 3857154 268096 1
2697 5051352 1359521 1
2698 3444625 263072 1
2698 264802 4537733 1
2698 273231 405438 1
2699 275290 266003 1
2699 4168392 629981 1
2699 4747258 299067 1
2699 4747258 3952217 1
2699 312022 4666605 1
2699 3543735 911039 2
2700 3890929 265034 1
2700 3473283 4643179 1
2700 4037220 63640 1
2700 572089 265017 1
2700 267731 4358827 1
2700 278311 3822819 1
2700 3908948 3908948 1
2700 3975930 4587435 1
2701 4601247 278861 1
2701 267281 3430396 1
2701 379289 3485213 1
2702 269630 268659 1
2702 4638396 3964620 1
2702 265538 263555 1
2702 303117 3772144 1
2702 926594 4294216 2
2702 4934341 372921 1
2703 270014 337901 1
2703 3959730 273908 1
2704 3677990 263445 1
2705 273372 284924 1
2705 3358052 440914 1
2705 275692 336992 1
2705 3543528 464112 1
2707 269086 4065059 1
2707 4874488 120168 1
2708 266396 403908 1
2708 268645 157972 1
2708 315881 5125838 1
2709 4077244 233584 1
2709 268777 440162 2
2709 291508 405231 1
2709 972158 303900 1
2709 267024 4263983 1
2709 277280 3774101 2
2709 4294216 3539625 1
2709 293636 310143 1
2710 3506244 267731 2
2710 395102 923586 1
2710 3562395 270004 1
2710 275663 5125261 1
2711 3631843 297392 1
2711 268422 263457 1
2711 272299 269630 1
2711 3772145 270526 1
2711 3548474 269678 1
2711 4118356 3612004 1
2712 266036 3900435 1
2712 300820 3565166 4
2712 4787441 584653 1
2712 4119541 251430 1
2712 939419 270016 1
2712 4142786 309595 1
2712 3709340 778204 1
2713 937129 286263 1
2713 264768 3959958 1
2713 4630491 264633 1
2713 4502817 471326 1
2713 271915 4020780 1
2714 899543 303095 2
2715 420840 2038961 1
2715 269330 278171 1
2715 268295 264611 1
2715 3860678 1766814 1
2716 267281 274700 1
2716 267281 271954 1
2716 2613178 267674 1
2716 882491 4117279 1
2716 271925 4981469 1
2717 263826 266245 1
2717 270682 4151771 1
2717 1838377 3496044 1
2718 4467169 4403157 1
2718 263304 444208 1
2718 372549 298159 1
2718 273245 268799 1
2718 4260610 4984097 1
2718 271919 3329471 1
2719 267062 275430 1
2719 309933 267674 1
2719 264727 310555 1
2719 3465574 3211510 1
2719 3648215 267719 1
2720 865746 4576775 1
2720 681714 268645 1
2720 100011 4116797 1
2720 277602 302217 1
2720 177015 267027 1
2720 273982 274232 1
2720 496850 4864141 1
2721 3653368 899049 1
2721 4638717 3863219 1
2721 291729 286263 1
2721 3608905 3682879 1
2721 3707475 268300 1
2722 1455693 265239 1
2722 5165165 3352661 1
2722 5064633 5132872 1
2723 5038776 270004 1
2723 270010 4040844 1
2723 272940 270561 1
2723 265459 398774 1
2723 271919 3640426 1
2723 2484746 3475675 1
2724 5143557 305449 1
2724 937129 277775 1
2724 3389941 3512282 2
2724 264602 592367 1
2725 538279 3864129 1
2725 571541 275334 1
2726 283406 283485 1
2726 1228218 2647905 1
2726 272528 270674 1
2727 1825577 267831 1
2727 567774 3703811 1
2727 926598 268799 1
2727 592406 3523401 1
2728 68716 3857753 1
2728 468688 271730 1
2728 3524116 267755 2
2728 3613373 273152 1
2728 471297 4159635 1
2728 4453370 926589 1
2729 488900 4127329 1
2729 267674 269134 1
2729 4630491 3710406 1
2729 477070 272528 1
2730 3866464 273051 1
2730 263706 303053 1
2730 264751 264266 1
2730 3122412 287654 1
2730 277280 286191 1
2730 263796 3373941 1
2730 271674 4129037 1
2730 299342 4582225 1
2730 592717 449997 1
2730 3703650 4894917 1
2731 3585956 269866 1
2731 265280 4741353 1
2731 3566102 261523 1
2731 272307 498380 1
2731 3857651 4191578 1
2731 561852 4760180 1
2731 264832 273050 2
2731 273612 269865 3
2731 4801123 459624 1
2732 265485 4053936 1
2732 3900441 4423467 1
2733 265748 3778330 2
2733 268199 297408 1
2733 3623405 277028 1
2734 267707 1037276 1
2734 286201 469657 2
2735 265488 382598 1
2735 4154500 271848 1
2735 4045362 270263 2
2735 5080896 3640474 1
2735 173538 4054861 1
2735 268295 564695 2
2735 312022 4146263 1
2735 175987 4773052 1
2735 5203384 422119 1
2736 264266 2613178 1
2736 265272 264939 1
2736 4346195 3376005 3
2737 267674 310558 1
2737 3905600 4161376 1
2737 275064 3394999 1
2737 267823 1130224 1
2738 3431318 3566102 1
2738 273303 263447 1
2738 926595 3576813 1
2738 16120 4073186 1
2738 4697570 291731 1
2738 419541 2997775 1
2739 251444 270678 1
2739 245288 494092 1
2740 289334 270014 1
2740 5132249 264766 1
2740 275746 3823229 1
2741 277371 263725 3
2741 4585783 275482 3
2741 3254755 392730 1
2742 263278 264254 1
2742 459937 180930 1
2742 1554753 4168899 1
2743 2774512 4397209 1
2743 266000 3846361 1
2743 273517 273528 2
2743 273960 429575 1
2743 3945452 285483 1
2743 265942 5157880 1
2743 3641764 4453358 1
2743 4055650 3772127 2
2744 268928 4670255 1
2745 264805 275749 1
2745 395015 915788 1
2745 3195497 919871 1
2745 4168096 1130213 1
2745 3551932 3439103 2
2745 419541 4119287 1
2746 279690 268781 2
2746 5157108 4264015 1
2746 4352696 4643179 1
2746 4663739 305990 1
2746 3639512 4121104 1
2746 3921015 269863 1
2746 265917 4331978 1
2746 606845 443354 1
2747 270224 4140450 2
2747 3818761 3143369 2
2747 267736 3612016 1
2747 4053932 3773003 1
2747 264796 3983076 2
2747 3411915 4693750 1
2747 282730 288281 1
2747 3707475 4688195 1
2748 274083 274127 1
2748 277432 2926946 3
2748 217330 267747 1
2749 270594 264832 1
2749 273041 267694 1
2749 439665 441204 1
2751 3570894 3394999 1
2751 4199962 268295 1
2752 3356834 901674 1
2752 271606 3550265 1
2752 3491386 278044 1
2753 278093 4747249 1
2753 3631882 301802 1
2754 4938214 2564791 1
2754 5203384 295658 1
2755 277542 270311 1
2755 302634 300858 4
2755 269086 3416423 2
2755 270538 3354755 1
2755 251365 274742 1
2755 3857600 481443 1
2755 3385709 275751 1
2756 268064 270526 1
2756 3733752 267712 1
2756 268781 274085 1
2756 299730 303098 1
2756 270304 263696 1
2756 4563096 269774 1
2756 4263998 208440 1
2756 250749 3983076 1
2756 3630599 4586999 1
2756 266972 267790 1
2756 4453370 3453755 1
2757 560691 280780 1
2757 909953 926581 1
2757 1894060 268262 1
2758 265415 4504853 2
2758 263595 3640546 1
2758 272938 267350 1
2758 271915 2197466 1
2758 4589539 304224 1
2758 4058442 3329471 1
2758 4594305 471778 1
2759 270540 4681400 1
2759 4186339 404889 1
2759 273612 273446 1
2759 294055 295974 1
2760 631367 5218553 1
2760 4260628 3959958 1
2760 259795 4529823 1
2761 265274 4889408 1
2761 5129587 3402839 1
2761 269678 940401 1
2761 273522 4058442 1
2762 264745 4125648 3
2762 5093225 267581 1
2762 3586150 268518 1
2762 266878 5124967 1
2762 267566 4500659 1
2763 5191420 274024 1
2763 290575 291109 2
2763 267719 4164216 1
2763 4884407 205316 1
2763 4676938 271970 1
2763 272101 267535 2
2764 269848 2155513 1
2764 4588866 267893 1
2764 3857651 3846535 2
2764 3857753 3852321 1
2764 303827 285102 1
2765 269874 545229 1
2765 193884 296907 1
2765 4002475 278667 1
2765 406718 202292 1
2765 5259235 271651 2
2765 3402827 4463882 1
2766 267674 4272549 1
2766 284234 4150602 3
2766 3821238 4154483 1
2766 267496 926590 1
2766 272145 266036 1
2766 275682 3405426 2
2766 173491 4127334 1
2766 281316 284682 1
2766 942831 259758 1
2767 302634 293689 1
2767 584653 276754 2
2767 268641 268500 1
2768 4280277 277397 1
2768 3917914 3489579 1
2768 274097 3806522 1
2768 217330 264793 1
2769 208709 466619 1
2769 270106 265788 1
2769 4391564 3549951 1
2769 265191 3402800 1
2769 275185 272307 1
2770 270016 3809929 1
2770 3921015 3824563 1
2771 3690053 3712244 1
2772 457119 272248 1
2772 278663 274228 1
2772 206035 275736 1
2772 314892 287900 4
2773 265490 309800 1
2773 3143364 315881 1
2773 567774 4119287 1
2773 440619 264757 1
2773 4693476 296400 1
2773 304297 308120 1
2774 5157114 292003 1
2774 129547 2737188 1
2774 264796 3900443 1
2774 3651127 471309 1
2774 4521491 3476258 1
2774 275684 274309 1
2775 269848 3966845 1
2775 268370 265020 1
2775 3772127 4948890 1
2775 395005 4961824 1
2775 309567 294978 1
2775 4268166 439305 3
2776 4466377 267776 1
2777 296627 288591 1
2777 3761200 3887488 1
2778 4675871 4168094 1
2778 267712 126194 1
2778 265538 4731409 1
2778 273516 3686893 1
2778 268538 4682626 1
2778 2491812 1953798 1
2779 299770 3394873 1
2779 299736 4605530 1
2779 270092 264266 1
2779 144289 4799303 1
2779 277600 3565166 1
2779 268645 268106 1
2779 3551931 295284 1
2780 267682 270538 1
2780 273038 581951 1
2780 3741496 4061716 1
2780 3626406 274283 2
2781 972158 267674 1
2781 952020 427673 1
2781 382560 3703811 1
2781 3608905 830495 1
2782 4498087 3980294 1
2782 267581 267027 3
2782 4263993 95952 1
2782 4263988 5166434 1
2782 3632864 1245262 1
2783 4820756 4820756 1
2783 453298 39723 1
2783 4283498 441246 2
2783 3857651 430165 1
2783 4483333 268512 1
2784 173928 4177406 1
2784 355435 270314 1
2784 4000809 3793133 1
2784 4618353 266205 1
2784 4526301 263632 1
2784 3887367 271297 1
2784 379289 293759 1
2784 4602246 459891 1
2785 5075114 4294216 1
2785 4594305 4168243 1
2786 266393 3565144 1
2786 3991343 268936 1
2786 263465 3900439 1
2786 353374 3536625 1
2787 276597 308918 1
2787 4707510 4536970 1
2787 3971845 316801 1
2788 265071 559037 1
2788 4222332 422603 2
2788 946231 423138 1
2789 4022443 1182713 2
2789 264704 264704 1
2789 254357 5132865 1
2789 128401 4573468 1
2790 268659 277831 1
2790 3252989 3412708 1
2790 279067 4263996 1
2790 4137473 3990398 4
2790 264638 1135186 1
2791 264266 4738782 1
2791 1563837 275684 1
2791 440634 406728 1
2791 3937654 3586150 1
2792 270678 4154489 4
2792 4026485 287407 1
2792 4773080 2474762 3
2793 2772457 272940 1
2793 3482412 4295767 1
2793 263557 3831004 1
2793 3941507 385768 1
2793 3857596 440719 1
2794 267924 499058 1
2794 269848 3521029 1
2794 275185 277999 3
2794 264844 277813 1
2795 3835145 3965122 1
2795 3698955 273612 1
2795 263779 264832 1
2795 3541149 293995 1
2795 275065 263847 1
2795 345096 269685 1
2796 4655355 921575 1
2796 4863627 3677485 1
2796 926218 268799 1
2796 3960197 541272 1
2796 271954 268344 1
2797 270107 268220 1
2798 251470 267700 1
2798 2613178 3397566 1
2798 465564 3956115 1
2799 5191420 134755 1
2799 4053936 4188014 1
2800 3343882 5040305 1
2800 4214089 880560 1
2800 193884 269291 1
2800 141766 3917266 1
2800 3577568 3549187 1
2800 4670255 259864 2
2800 4739262 466641 1
2802 267580 4001630 1
2802 3374497 302562 1
2802 372538 500866 1
2802 4739225 4327801 1
2803 268066 266086 1
2803 265057 4056255 1
2803 4863551 149585 1
2803 264793 478380 1
2803 285681 311016 1
2803 271954 466616 1
2803 3903390 5036405 2
2803 296675 295437 1
2804 780875 4137460 1
2804 267349 345593 1
2804 275277 270388 1
2804 3460103 262913 4
2804 4328383 4827723 1
2805 266034 3640439 1
2805 263633 291978 1
2805 275684 267793 1
2806 420975 3413065 1
2806 3997126 3829531 1
2806 274072 3355372 1
2806 403930 420682 1
2807 3431318 263300 1
2807 270016 265854 1
2807 268781 290890 1
2807 266034 3713224 1
2807 5080896 272246 1
2807 3682879 3524116 1
2808 210062 295888 1
2808 275416 277987 3
2808 270016 271919 1
2808 1468579 4546974 1
2808 3439572 3941374 1
2808 4328383 4136796 1
2808 4098288 3776676 1
2808 485001 463389 1
2809 4237970 4237970 1
2810 264757 265796 1
2810 265748 3712143 1
2810 303055 128491 1
2810 3576813 289335 1
2811 852208 3394999 2
2811 4293794 4167880 1
2811 3877763 871987 1
2811 4663738 4463264 1
2811 932812 3864140 1
2812 221596 262916 1
2812 251470 290928 1
2812 265017 5122526 2
2812 270674 266993 1
2812 272134 3876365 2
2813 268936 273809 1
2813 4705339 278380 2
2813 937129 442288 1
2813 271628 267625 1
2813 267570 5071716 1
2814 267721 284622 1
2814 3644270 267731 1
2814 926230 263693 1
2814 269610 4058494 1
2814 4422295 4422295 1
2815 5125323 4293689 1
2815 4154482 4743123 1
2815 268427 852208 1
2815 296933 290928 1
2816 266987 4947923 1
2816 1185744 271919 1
2817 2663436 3552729 1
2817 271868 271868 1
2817 419569 267357 1
2817 269571 269460 1
2817 2484746 250710 1
2818 4681400 3829196 1
2818 3818761 288996 1
2818 268427 5245395 1
2818 5020758 487414 1
2818 263907 259795 1
2818 3543735 4203244 1
2819 3444625 269723 1
2819 276944 4324799 1
2819 263782 270004 1
2819 270682 277613 1
2819 274182 926176 1
2819 4375719 337099 1
2819 4453365 67069 1
2820 3570027 290390 1
2820 294973 286201 1
2820 3930326 3780263 1
2821 2683942 291729 1
2821 263831 3491450 3
2821 2794769 269497 3
2821 234947 445028 1
